time,pressure,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_id,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1776184399.639632,8.4408,-6.498316065073175e-07,0.5531839780889336,1.2599041837145162,-1.1303146525255383,-1.2599046279381918,-1.1303144516376282,-1.2599047001176105,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.668
1776184399.6911685,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.024,0,0,0,0,0,0,7.9648,0,7.9992
1776184399.691326,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5376,0,7.692,0,0,0
1776184399.6914387,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.8152,0,0,0,0,0,0,7.6864,0,7.6448
1776184399.6915429,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5048,0,0,7.2192,0,7.92,0,0,0
1776184399.691648,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.444,0,7.5736,0,0,0,0,0,0,7.5648,0,7.5576
1776184399.6917553,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3112,0,7.7696,0,0,0
1776184399.6918662,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.608,0,0,0,0,0,0,8.4024,0,7.5176
1776184399.6919785,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6712,0,0,0,0,0,0,7.5144,0,7.5264
1776184399.692101,8.444,-6.498316065073175e-07,0.563120298527155,1.2697061000402259,-1.1391083594750275,-1.269706535379428,-1.1391081626048756,-1.2697066061152582,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5216,0,7.6688
1776184399.74343,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.024,0,0,0,0,0,0,7.9648,0,7.9992
1776184399.7435558,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5376,0,7.692,0,0,0
1776184399.7436247,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.8152,0,0,0,0,0,0,7.6864,0,7.6448
1776184399.7436905,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5048,0,0,7.2192,0,7.92,0,0,0
1776184399.7437646,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.444,0,7.5736,0,0,0,0,0,0,7.5648,0,7.5576
1776184399.743828,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3112,0,7.7696,0,0,0
1776184399.7438893,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.608,0,0,0,0,0,0,8.4024,0,7.5176
1776184399.743952,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6712,0,0,0,0,0,0,7.5144,0,7.5264
1776184399.7440152,8.444,-6.498316065073175e-07,0.5728578925566119,1.2793119780394213,-1.147726192285527,-1.2793124046718394,-1.147725999352778,-1.2793124739929531,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5216,0,7.6688
1776184399.7952163,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.024,0,0,0,0,0,0,7.9648,0,7.9992
1776184399.79532,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5376,0,7.692,0,0,0
1776184399.7953882,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.8152,0,0,0,0,0,0,7.6864,0,7.6448
1776184399.795587,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5048,0,0,7.2192,0,7.92,0,0,0
1776184399.7957153,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.444,0,7.5736,0,0,0,0,0,0,7.5648,0,7.5576
1776184399.795795,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3112,0,7.7696,0,0,0
1776184399.7958577,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.608,0,0,0,0,0,0,8.4024,0,7.5176
1776184399.7959208,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6712,0,0,0,0,0,0,7.5144,0,7.5264
1776184399.7959836,8.444,-6.498316065073175e-07,0.5824007347054797,1.2887257384786328,-1.1561716684398164,-1.2887261565784025,-1.1561714793657225,-1.2887262245130942,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5216,0,7.6688
1776184399.8473928,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.612,0,8.0248,0,0,0,0,0,0,7.9664,0,8.0008
1776184399.847499,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5376,0,7.6912,0,0,0
1776184399.8475676,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7592,0,7.8152,0,0,0,0,0,0,7.6864,0,7.6448
1776184399.8476334,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2184,0,7.9192,0,0,0
1776184399.8476965,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.444,0,7.5736,0,0,0,0,0,0,7.5648,0,7.5584
1776184399.8478465,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.504,0,0,7.312,0,7.7688,0,0,0
1776184399.8479106,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.608,0,0,0,0,0,0,8.4016,0,7.5168
1776184399.847974,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5272
1776184399.8480382,8.444,-6.498316065073175e-07,0.5917527200113701,1.2979512237090602,-1.1644482350710201,-1.2979516334468344,-1.164448049778408,-1.2979517000228322,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5152,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6688
1776184399.8992727,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.612,0,8.0248,0,0,0,0,0,0,7.9664,0,8.0008
1776184399.8993773,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5376,0,7.6912,0,0,0
1776184399.899446,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7592,0,7.8152,0,0,0,0,0,0,7.6864,0,7.6448
1776184399.8995118,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2184,0,7.9192,0,0,0
1776184399.8995743,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.444,0,7.5736,0,0,0,0,0,0,7.5648,0,7.5584
1776184399.8996384,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.504,0,0,7.312,0,7.7688,0,0,0
1776184399.8996994,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.608,0,0,0,0,0,0,8.4016,0,7.5168
1776184399.8997622,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5272
1776184399.8998246,8.444,-6.498316065073175e-07,0.6009176656111427,1.306992199234879,-1.1725592703695997,-1.3069926007778978,-1.1725590887828399,-1.3069926660223756,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5152,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6688
1776184399.9510305,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0248,0,0,0,0,0,0,7.9672,0,8.0
1776184399.9511595,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5384,0,7.6912,0,0,0
1776184399.9512293,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7592,0,7.8168,0,0,0,0,0,0,7.6856,0,7.6456
1776184399.951295,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2192,0,7.9184,0,0,0
1776184399.9513922,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4432,0,7.5744,0,0,0,0,0,0,7.5648,0,7.5584
1776184399.9514556,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3112,0,7.768,0,0,0
1776184399.951516,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.6072,0,0,0,0,0,0,8.4,0,7.516
1776184399.9515789,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5,0,7.6696,0,0,0,0,0,0,7.5152,0,7.5256
1776184399.9516425,8.4432,-6.498316065073175e-07,0.6098993122989198,1.3158523552501813,-1.1805080849622078,-1.31585274876234,-1.180507907007183,-1.3158528127019282,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5216,0,7.6688
1776184400.003968,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0248,0,0,0,0,0,0,7.9672,0,8.0
1776184400.0041866,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5384,0,7.6912,0,0,0
1776184400.0043209,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7592,0,7.8168,0,0,0,0,0,0,7.6856,0,7.6456
1776184400.004448,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2192,0,7.9184,0,0,0
1776184400.0045636,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4432,0,7.5744,0,0,0,0,0,0,7.5648,0,7.5584
1776184400.0048597,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3112,0,7.768,0,0,0
1776184400.0049741,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.6072,0,0,0,0,0,0,8.4,0,7.516
1776184400.0050907,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5,0,7.6696,0,0,0,0,0,0,7.5152,0,7.5256
1776184400.0051577,8.4432,-6.498316065073175e-07,0.6187013260529414,1.3245353081451776,-1.1882979232629636,-1.3245356937870931,-1.1882977488670394,-1.3245357564478897,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5216,0,7.6688
1776184400.056382,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0248,0,0,0,0,0,0,7.9664,0,8.0008
1776184400.0565193,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5376,0,7.6928,0,0,0
1776184400.056625,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.816,0,0,0,0,0,0,7.6856,0,7.6448
1776184400.0567858,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2192,0,7.9192,0,0,0
1776184400.0568614,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4424,0,7.5736,0,0,0,0,0,0,7.5664,0,7.5592
1776184400.0569258,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3104,0,7.768,0,0,0
1776184400.0569873,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6088,0,0,0,0,0,0,8.4016,0,7.5168
1776184400.0570505,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6712,0,0,0,0,0,0,7.5152,0,7.528
1776184400.057114,8.4424,-6.498316065073175e-07,0.6273272995318826,1.3330446019822741,-1.1959319647977043,-1.3330449799113513,-1.1959317938896987,-1.3330450413189319,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5152,0,7.516,0,0,0,0,0,0,7.5224,0,7.6688
1776184400.108463,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0248,0,0,0,0,0,0,7.9664,0,8.0008
1776184400.1085691,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5376,0,7.6928,0,0,0
1776184400.108639,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.816,0,0,0,0,0,0,7.6856,0,7.6448
1776184400.1087554,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2192,0,7.9192,0,0,0
1776184400.1088202,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4424,0,7.5736,0,0,0,0,0,0,7.5664,0,7.5592
1776184400.1088834,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3104,0,7.768,0,0,0
1776184400.1089451,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6088,0,0,0,0,0,0,8.4016,0,7.5168
1776184400.109008,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6712,0,0,0,0,0,0,7.5152,0,7.528
1776184400.1090875,8.4424,-6.498316065073175e-07,0.635780753541245,1.3413837099426287,-1.20341332550175,-1.3413840803131243,-1.2034131580119047,-1.3413841404925533,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5152,0,7.516,0,0,0,0,0,0,7.5224,0,7.6688
1776184400.1608539,8.4424,-6.498316065073175e-07,0.64406513847042,1.3495560357437761,-1.210745058991715,-1.3495563987068617,-1.2107448948516666,-1.3495564576827022,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0248,0,0,0,0,0,0,7.9664,0,8.0008
1776184400.1609802,8.4424,-6.498316065073175e-07,0.64406513847042,1.3495560357437761,-1.210745058991715,-1.3495563987068617,-1.2107448948516666,-1.3495564576827022,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.668,0,0,7.5376,0,7.6928,0,0,0
1776184400.1610613,8.4424,-6.498316065073175e-07,0.64406513847042,1.3495560357437761,-1.210745058991715,-1.3495563987068617,-1.2107448948516666,-1.3495564576827022,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.816,0,0,0,0,0,0,7.6856,0,7.6448
1776184400.1612847,8.4424,-6.498316065073175e-07,0.64406513847042,1.3495560357437761,-1.210745058991715,-1.3495563987068617,-1.2107448948516666,-1.3495564576827022,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2192,0,7.9192,0,0,0
1776184400.161364,8.4424,-6.498316065073175e-07,0.64406513847042,1.3495560357437761,-1.210745058991715,-1.3495563987068617,-1.2107448948516666,-1.3495564576827022,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4424,0,7.5736,0,0,0,0,0,0,7.5664,0,7.5592
1776184400.1614394,8.4424,-6.498316065073175e-07,0.64406513847042,1.3495560357437761,-1.210745058991715,-1.3495563987068617,-1.2107448948516666,-1.3495564576827022,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3104,0,7.768,0,0,0
1776184400.1616638,8.4424,-6.498316065073175e-07,0.64406513847042,1.3495560357437761,-1.210745058991715,-1.3495563987068617,-1.2107448948516666,-1.3495564576827022,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6088,0,0,0,0,0,0,8.4016,0,7.5168
1776184400.1618268,8.4424,-6.498316065073175e-07,0.64406513847042,1.3495560357437761,-1.210745058991715,-1.3495563987068617,-1.2107448948516666,-1.3495564576827022,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6712,0,0,0,0,0,0,7.5152,0,7.528
