time,pressure,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_id,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1776185425.5877302,8.3664,-0.9162638747477525,0.0,0.0,-1.3700378729155185,0.0,-1.370037861197435,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2824,0,7.748,0,0,0
1776185425.5877721,8.3664,-0.9162638747477525,0.0,0.0,-1.3700378729155185,0.0,-1.370037861197435,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.344,0,7.4664
1776185425.5878146,8.3664,-0.9162638747477525,0.0,0.0,-1.3700378729155185,0.0,-1.370037861197435,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4744,0,7.6512,0,0,0,0,0,0,7.4704,0,7.4776
1776185425.58788,8.3664,-0.9162638747477525,0.0,0.0,-1.3700378729155185,0.0,-1.370037861197435,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.4648,0,0,0,0,0,0,7.472,0,7.6376
1776185425.639378,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0208
1776185425.6394506,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6248,0,7.7776,0,0,0
1776185425.6394973,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6024
1776185425.639541,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2032,0,7.896,0,0,0
1776185425.6395824,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185425.6396253,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2824,0,7.748,0,0,0
1776185425.6396658,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.344,0,7.4664
1776185425.6397078,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4744,0,7.6512,0,0,0,0,0,0,7.4704,0,7.4776
1776185425.6397493,8.3664,-0.9189385972527975,0.0,0.0,-1.3740371154572082,0.0,-1.3740371039734864,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.4648,0,0,0,0,0,0,7.472,0,7.6376
1776185425.691079,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0208
1776185425.6911843,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6248,0,7.7776,0,0,0
1776185425.6912613,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6024
1776185425.69134,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2032,0,7.896,0,0,0
1776185425.6914134,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185425.6914861,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2824,0,7.748,0,0,0
1776185425.691552,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.344,0,7.4664
1776185425.6916265,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4744,0,7.6512,0,0,0,0,0,0,7.4704,0,7.4776
1776185425.6917005,8.3664,-0.9215598253077415,0.0,0.0,-1.377956373148064,0.0,-1.3779563618940167,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.4648,0,0,0,0,0,0,7.472,0,7.6376
1776185425.7437298,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9704,0,8.0216
1776185425.7438805,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6256,0,7.7784,0,0,0
1776185425.7440028,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.772,0,0,0,0,0,0,7.6584,0,7.6024
1776185425.7441127,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2016,0,7.8984,0,0,0
1776185425.7442167,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185425.7445388,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2824,0,7.7472,0,0,0
1776185425.744682,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.344,0,7.4672
1776185425.744872,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4744,0,7.6512,0,0,0,0,0,0,7.4696,0,7.4792
1776185425.7449694,8.3664,-0.9241286288015866,0.0,0.0,-1.3817972456851026,0.0,-1.3817972346561365,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4656,0,0,0,0,0,0,7.4712,0,7.6376
1776185425.7969892,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9704,0,8.0216
1776185425.797131,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6256,0,7.7784,0,0,0
1776185425.797245,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.772,0,0,0,0,0,0,7.6584,0,7.6024
1776185425.7973435,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2016,0,7.8984,0,0,0
1776185425.7974381,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185425.7975338,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2824,0,7.7472,0,0,0
1776185425.797628,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.344,0,7.4672
1776185425.7977252,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4744,0,7.6512,0,0,0,0,0,0,7.4696,0,7.4792
1776185425.7978215,8.3664,-0.926646056225555,0.0,0.0,-1.3855613007714005,0.0,-1.3855612899630136,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4656,0,0,0,0,0,0,7.4712,0,7.6376
1776185425.849488,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9704,0,8.0216
1776185425.849621,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.624,0,7.7776,0,0,0
1776185425.8497021,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6928,0,7.7728,0,0,0,0,0,0,7.6584,0,7.6016
1776185425.8497548,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8968,0,0,0
1776185425.8498502,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3656,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185425.849965,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2816,0,7.7464,0,0,0
1776185425.8500748,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5504,0,0,0,0,0,0,8.344,0,7.4664
1776185425.8501916,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4704,0,7.48
1776185425.8503351,8.3656,-0.9291131351010439,0.0,0.0,-1.3892500747559724,0.0,-1.3892500641637533,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4656,0,0,0,0,0,0,7.472,0,7.6368
1776185425.901698,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9704,0,8.0216
1776185425.901779,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.624,0,7.7776,0,0,0
1776185425.9018586,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6928,0,7.7728,0,0,0,0,0,0,7.6584,0,7.6016
1776185425.9019592,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8968,0,0,0
1776185425.9020398,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3656,0,7.4952,0,0,0,0,0,0,7.496,0,7.4904
1776185425.9021087,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2816,0,7.7464,0,0,0
1776185425.9021552,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5504,0,0,0,0,0,0,8.344,0,7.4664
1776185425.9022124,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4704,0,7.48
1776185425.902304,8.3656,-0.931530872399023,0.0,0.0,-1.392865073260853,0.0,-1.3928650628804782,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4656,0,0,0,0,0,0,7.472,0,7.6368
1776185425.9550202,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9696,0,8.0224
1776185425.9551806,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6248,0,7.7784,0,0,0
1776185425.9553008,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7728,0,0,0,0,0,0,7.6584,0,7.6016
1776185425.9554214,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2024,0,7.8976,0,0,0
1776185425.9555402,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4944,0,0,0,0,0,0,7.4976,0,7.4904
1776185425.9556541,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2808,0,7.7464,0,0,0
1776185425.9557748,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9512,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185425.9558902,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4704,0,7.48
1776185425.9560099,8.3664,-0.9339002549510426,0.0,0.0,-1.3964077717956358,0.0,-1.3964077616228687,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.472,0,7.6368
1776185426.0071986,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9696,0,8.0224
1776185426.0072722,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6248,0,7.7784,0,0,0
1776185426.0073307,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7728,0,0,0,0,0,0,7.6584,0,7.6016
1776185426.0073814,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2024,0,7.8976,0,0,0
1776185426.0074317,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4944,0,0,0,0,0,0,7.4976,0,7.4904
1776185426.0075743,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2808,0,7.7464,0,0,0
1776185426.0076296,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9512,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185426.0076795,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4704,0,7.48
1776185426.0077283,8.3664,-0.9362222498520217,0.0,0.0,-1.3998796163597231,0.0,-1.3998796063904113,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.472,0,7.6368
1776185426.0583508,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9696,0,8.0224
1776185426.0583773,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6248,0,7.7784,0,0,0
1776185426.0583942,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7728,0,0,0,0,0,0,7.6584,0,7.6016
1776185426.0584097,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2024,0,7.8976,0,0,0
1776185426.0584242,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4944,0,0,0,0,0,0,7.4976,0,7.4904
1776185426.0584393,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2808,0,7.7464,0,0,0
1776185426.0584538,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9512,0,7.5496,0,0,0,0,0,0,8.3432,0,7.4664
1776185426.0584688,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4704,0,7.48
1776185426.0584836,8.3664,-0.9384978048549814,0.0,0.0,-1.4032820240325288,0.0,-1.403282014262603,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4656,0,0,0,0,0,0,7.472,0,7.6368
1776185426.1098485,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.972,0,8.0216
1776185426.1099806,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6256,0,7.7768,0,0,0
1776185426.1100674,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.6592,0,7.6024
1776185426.1101506,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2008,0,7.8968,0,0,0
1776185426.1102314,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.4968,0,7.4912
1776185426.1103146,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2808,0,7.7472,0,0,0
1776185426.1104066,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.344,0,7.4664
1776185426.1105042,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4712,0,7.48
1776185426.1105864,8.3664,-0.9407278487578817,0.0,0.0,-1.4066163835518781,0.0,-1.406616373977351,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6384
1776185426.1618376,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.972,0,8.0216
1776185426.1619232,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6256,0,7.7768,0,0,0
1776185426.1619759,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.6592,0,7.6024
1776185426.1620252,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2008,0,7.8968,0,0,0
1776185426.1620727,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.4968,0,7.4912
1776185426.162121,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2808,0,7.7472,0,0,0
1776185426.1621673,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.344,0,7.4664
1776185426.162215,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4712,0,7.48
1776185426.162262,8.3664,-0.9429132917827241,0.0,0.0,-1.4098840558808405,0.0,-1.409884046497804,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6384
1776185426.2137194,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0208
1776185426.2137992,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6264,0,7.7784,0,0,0
1776185426.2138512,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6928,0,7.7728,0,0,0,0,0,0,7.6592,0,7.6024
1776185426.2139003,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4896,0,0,7.2016,0,7.8976,0,0,0
1776185426.2139475,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3664,0,7.4952,0,0,0,0,0,0,7.4952,0,7.4904
1776185426.213995,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2824,0,7.7456,0,0,0
1776185426.2140715,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9512,0,7.5496,0,0,0,0,0,0,8.344,0,7.4664
1776185426.2141461,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.652,0,0,0,0,0,0,7.4712,0,7.4792
1776185426.2141948,8.3664,-0.9450550259470696,0.0,0.0,-1.4130863747632236,0.0,-1.4130863655678478,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4656,0,0,0,0,0,0,7.4712,0,7.6368
